,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
18897,27/09/2012,3.2,24.0,12.6,4.7,3.5,17.56,57.75,1.7333330000000002
18898,28/09/2012,0.0,26.0,12.1,9.8,5.3,18.34,50.0,2.9666669999999997
18899,29/09/2012,0.0,26.2,12.1,11.9,7.0,18.78,48.5,1.7
18900,30/09/2012,0.0,24.7,11.5,10.1,6.7,17.3,61.75,2.3666669999999996
18901,01/10/2012,0.0,27.4,11.6,12.5,5.3,19.52,52.0,1.6
18902,02/10/2012,0.0,29.0,13.2,11.9,5.8,21.68,49.75,3.8
18903,03/10/2012,0.0,27.8,16.3,6.5,7.8,21.36,61.0,2.6
18904,04/10/2012,0.0,29.3,17.7,9.1,6.3,22.68,60.25,3.266667
18905,05/10/2012,0.0,29.2,18.5,11.4,6.8,22.74,62.75,3.1
18906,06/10/2012,0.0,29.2,18.2,11.9,7.9,22.68,51.5,2.933333
18907,07/10/2012,0.0,29.2,17.9,7.3,9.3,22.58,57.25,3.8
18908,08/10/2012,0.0,27.5,18.2,4.7,7.3,21.78,63.25,5.533333
18909,09/10/2012,0.0,27.6,17.7,6.9,4.5,22.42,63.25,2.433333
18910,10/10/2012,0.0,28.6,18.2,5.9,6.6,21.84,61.25,3.1
18911,11/10/2012,0.0,32.1,17.3,10.6,5.4,23.68,57.75,1.8666669999999999
